epoch,acc,loss,val_acc,val_loss
28;1.0;0.18957331776618958;1.0;1.1920930376163597e-07
29;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
30;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
31;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
32;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
33;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
34;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
35;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
36;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
37;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
38;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
39;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
40;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
41;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
42;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
43;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
44;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
45;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
46;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
47;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
48;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
49;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
50;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
51;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
52;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
53;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
54;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
55;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
56;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
57;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
58;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
59;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
60;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
61;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
62;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
63;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
64;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
65;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
66;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
67;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
68;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
69;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
70;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
71;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
72;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
73;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
74;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
75;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
76;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
77;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
78;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
79;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
80;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
81;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
82;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
83;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
84;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
85;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
86;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
87;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
88;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
89;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
90;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
91;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
92;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
93;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
94;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
95;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
96;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
97;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
98;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
99;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
0;0.5;1.566890001296997;1.0;1.445540428161621
1;1.0;1.2812981605529785;1.0;1.3008897304534912
2;1.0;1.3280384540557861;1.0;1.2040743827819824
3;1.0;1.196122407913208;1.0;1.0813663005828857
4;1.0;1.1789829730987549;1.0;0.9519656896591187
5;1.0;0.7281885147094727;1.0;0.8399493098258972
6;1.0;0.6613684296607971;1.0;0.7463759779930115
7;1.0;0.7502460479736328;1.0;0.66293865442276
8;1.0;0.734494149684906;1.0;0.5747944116592407
9;1.0;0.21014100313186646;1.0;0.5272066593170166
10;1.0;0.44689759612083435;1.0;0.4649996757507324
11;1.0;0.4828461706638336;1.0;0.4125640094280243
12;1.0;0.1432802677154541;1.0;0.3842664957046509
13;1.0;0.350062757730484;1.0;0.3457988202571869
14;1.0;0.39724427461624146;1.0;0.3083076775074005
15;1.0;0.18848742544651031;1.0;0.2840636968612671
16;1.0;0.21143263578414917;1.0;0.26033052802085876
17;1.0;0.15657325088977814;1.0;0.24081546068191528
18;1.0;0.36105868220329285;1.0;0.21247686445713043
19;1.0;0.14956289529800415;1.0;0.1962057203054428
20;1.0;0.25219544768333435;1.0;0.1762671321630478
21;1.0;0.04230407625436783;1.0;0.17028552293777466
22;1.0;0.06142018362879753;1.0;0.16311147809028625
23;1.0;0.03943609446287155;1.0;0.1579727828502655
24;1.0;0.1439160704612732;1.0;0.14695647358894348
25;1.0;0.06707823276519775;1.0;0.14108988642692566
26;1.0;0.03793718293309212;1.0;0.1367882490158081
27;1.0;0.0991029292345047;1.0;0.12859077751636505
28;1.0;0.03141544759273529;1.0;0.12524622678756714
29;1.0;0.09567135572433472;1.0;0.11850782483816147
30;1.0;0.07871219515800476;1.0;0.11192644387483597
31;1.0;0.05424586310982704;1.0;0.1073003038764
32;1.0;0.0547785684466362;1.0;0.1028459370136261
33;1.0;0.12938125431537628;1.0;0.09560936689376831
34;1.0;0.06254089623689651;1.0;0.09125857800245285
35;1.0;0.04534260183572769;1.0;0.08790035545825958
36;1.0;0.05346319079399109;1.0;0.08497612178325653
37;1.0;0.04364880546927452;1.0;0.08199130743741989
38;1.0;0.057001251727342606;1.0;0.07878518104553223
39;1.0;0.03165499120950699;1.0;0.0766386017203331
40;1.0;0.03280317783355713;1.0;0.0744551345705986
41;1.0;0.023327279835939407;1.0;0.07296017557382584
42;1.0;0.008951504714787006;1.0;0.07221465557813644
43;1.0;0.01964356191456318;1.0;0.07093795388936996
44;1.0;0.027904946357011795;1.0;0.0691826194524765
45;1.0;0.005154099315404892;1.0;0.0687246173620224
46;1.0;0.01733158528804779;1.0;0.06752192974090576
47;1.0;0.018414264544844627;1.0;0.06632023304700851
48;1.0;0.020997896790504456;1.0;0.06493958830833435
49;1.0;0.057436760514974594;1.0;0.06221051514148712
50;1.0;0.047095492482185364;1.0;0.05981571599841118
51;1.0;0.00533438753336668;1.0;0.05942169204354286
52;1.0;0.041315630078315735;1.0;0.057636432349681854
53;1.0;0.03292255103588104;1.0;0.05599226802587509
54;1.0;0.053952716290950775;1.0;0.05396854877471924
55;1.0;0.07979017496109009;1.0;0.05098453909158707
56;1.0;0.017906002700328827;1.0;0.050095342099666595
57;1.0;0.011375379748642445;1.0;0.049433864653110504
58;1.0;0.01055988110601902;1.0;0.04883872717618942
59;1.0;0.03425570949912071;1.0;0.047349557280540466
60;1.0;0.05922634154558182;1.0;0.045123908668756485
61;1.0;0.03471740335226059;1.0;0.04378689453005791
62;1.0;0.029614202678203583;1.0;0.04260721802711487
63;1.0;0.019167888909578323;1.0;0.04179833456873894
64;1.0;0.015048163942992687;1.0;0.04116256535053253
65;1.0;0.13444355130195618;1.0;0.038519956171512604
66;1.0;0.058695971965789795;1.0;0.03702527657151222
67;1.0;0.028968211263418198;1.0;0.036260511726140976
68;1.0;0.018887069076299667;1.0;0.035577915608882904
69;1.0;0.0185534805059433;1.0;0.034911464899778366
70;1.0;0.009005125612020493;1.0;0.03454391285777092
71;1.0;0.04649975895881653;1.0;0.03306557238101959
72;1.0;0.027063626796007156;1.0;0.032213401049375534
73;1.0;0.14256857335567474;1.0;0.029969310387969017
74;1.0;0.0031239802483469248;1.0;0.029840709641575813
75;1.0;0.006909336429089308;1.0;0.029595836997032166
76;1.0;0.004544396419078112;1.0;0.02941001020371914
77;1.0;0.008802199736237526;1.0;0.029093382880091667
78;1.0;0.008982616476714611;1.0;0.028804337605834007
79;1.0;0.020463069900870323;1.0;0.028265003114938736
80;1.0;0.008235043846070766;1.0;0.027982939034700394
81;1.0;0.012598905712366104;1.0;0.027563823387026787
82;1.0;0.012630105018615723;1.0;0.027163133025169373
83;1.0;0.03956637531518936;1.0;0.02624419331550598
84;1.0;0.00292354729026556;1.0;0.026126839220523834
85;1.0;0.011347130872309208;1.0;0.025817854329943657
86;1.0;0.0042734756134450436;1.0;0.025676148012280464
87;1.0;0.05611081048846245;1.0;0.024718310683965683
88;1.0;0.0027262079529464245;1.0;0.02462104894220829
89;1.0;0.0024623970966786146;1.0;0.02452709712088108
90;1.0;0.021800339221954346;1.0;0.02402394637465477
91;1.0;0.004497180692851543;1.0;0.02388566918671131
92;1.0;0.0037936437875032425;1.0;0.023761754855513573
93;1.0;0.005255621857941151;1.0;0.023605387657880783
94;1.0;0.002260600682348013;1.0;0.023525139316916466
95;1.0;0.004869491793215275;1.0;0.02337576448917389
96;1.0;0.002102943602949381;1.0;0.023305721580982208
97;1.0;0.03691672161221504;1.0;0.02253393828868866
98;1.0;0.008299478329718113;1.0;0.022309496998786926
99;1.0;0.01273643784224987;1.0;0.021986762061715126
0;0.0;1.603985071182251;1.0;1.5458669662475586
1;0.0;1.5568459033966064;1.0;1.3167275190353394
2;1.0;1.2945096492767334;1.0;1.156455159187317
3;1.0;1.0680463314056396;1.0;0.9979283809661865
4;1.0;0.9182668924331665;1.0;0.8735358715057373
5;1.0;0.9511734247207642;1.0;0.7761860489845276
6;1.0;0.6476522088050842;1.0;0.6784939765930176
7;1.0;0.6418105363845825;1.0;0.5992923974990845
8;1.0;0.6147667169570923;1.0;0.514761745929718
9;1.0;0.5259947180747986;1.0;0.4580555558204651
10;1.0;0.542816162109375;1.0;0.4184957444667816
11;1.0;0.43419042229652405;1.0;0.3696998357772827
12;1.0;0.2978295087814331;1.0;0.33436617255210876
13;1.0;0.2166568785905838;1.0;0.3025382161140442
14;1.0;0.3359735608100891;1.0;0.26685667037963867
15;1.0;0.2539234757423401;1.0;0.23977039754390717
16;1.0;0.04543619602918625;1.0;0.2313162237405777
17;1.0;0.06264673173427582;1.0;0.22110988199710846
18;1.0;0.08340916782617569;1.0;0.20986875891685486
19;1.0;0.11332079768180847;1.0;0.19652096927165985
20;1.0;0.1453353762626648;1.0;0.18138717114925385
21;1.0;0.04106234386563301;1.0;0.17557691037654877
22;1.0;0.05580171197652817;1.0;0.16896890103816986
23;1.0;0.09920928627252579;1.0;0.15970377624034882
24;1.0;0.03594302013516426;1.0;0.1549370437860489
25;1.0;0.2284814566373825;1.0;0.1417076736688614
26;1.0;0.029017245396971703;1.0;0.1385025680065155
27;1.0;0.11998164653778076;1.0;0.13004620373249054
28;1.0;0.0557011254131794;1.0;0.1247304230928421
29;1.0;0.025280354544520378;1.0;0.12200217694044113
30;1.0;0.19091933965682983;1.0;0.11256841570138931
31;1.0;0.043996576219797134;1.0;0.10880738496780396
32;1.0;0.03871120885014534;1.0;0.10541418939828873
33;1.0;0.21560142934322357;1.0;0.09688219428062439
34;1.0;0.0936754047870636;1.0;0.09148656576871872
35;1.0;0.07384559512138367;1.0;0.08677151054143906
36;1.0;0.02512231655418873;1.0;0.08487716317176819
37;1.0;0.017744315788149834;1.0;0.08346452564001083
38;1.0;0.04714678227901459;1.0;0.08069314807653427
39;1.0;0.02802423946559429;1.0;0.07895416766405106
40;1.0;0.01980774477124214;1.0;0.07743927091360092
41;1.0;0.02469158172607422;1.0;0.07577909529209137
42;1.0;0.002518964931368828;1.0;0.07552939653396606
43;1.0;0.025263305753469467;1.0;0.07401030510663986
44;1.0;0.01837550848722458;1.0;0.07271958142518997
45;1.0;0.022855019196867943;1.0;0.07131849229335785
46;1.0;0.009237379767000675;1.0;0.07060451060533524
47;1.0;0.04110882431268692;1.0;0.06826669722795486
48;1.0;0.03181695565581322;1.0;0.06637755781412125
49;1.0;0.03971702232956886;1.0;0.06432466953992844
50;1.0;0.0282586719840765;1.0;0.06281265616416931
51;1.0;0.009645144455134869;1.0;0.062140364199876785
52;1.0;0.031073521822690964;1.0;0.06069593131542206
53;1.0;0.03968231752514839;1.0;0.058926790952682495
54;1.0;0.01855713687837124;1.0;0.05785997584462166
55;1.0;0.011671139858663082;1.0;0.05715711787343025
56;1.0;0.002727134618908167;1.0;0.05695120617747307
57;1.0;0.18724201619625092;1.0;0.052876152098178864
58;1.0;0.005687073804438114;1.0;0.05250891298055649
59;1.0;0.03981722891330719;1.0;0.05102574825286865
60;1.0;0.12006145715713501;1.0;0.0473666787147522
61;1.0;0.008466294035315514;1.0;0.046894948929548264
62;1.0;0.04196048527956009;1.0;0.04546355456113815
63;1.0;0.019558724015951157;1.0;0.0446288026869297
64;1.0;0.006587643641978502;1.0;0.04429354891180992
65;1.0;0.004436120856553316;1.0;0.04405264928936958
66;1.0;0.04781351611018181;1.0;0.042562372982501984
67;1.0;0.006601057946681976;1.0;0.04222488775849342
68;1.0;0.007140956819057465;1.0;0.04191356524825096
69;1.0;0.03280571103096008;1.0;0.04080183804035187
70;1.0;0.10585358738899231;1.0;0.03834943473339081
71;1.0;0.007589544169604778;1.0;0.03800885006785393
72;1.0;0.0015024336753413081;1.0;0.037924714386463165
73;1.0;0.009680875577032566;1.0;0.03751019760966301
74;1.0;0.0015645590610802174;1.0;0.03742418438196182
75;1.0;0.022147897630929947;1.0;0.03663085773587227
76;1.0;0.04180408641695976;1.0;0.035750746726989746
77;1.0;0.0031906890217214823;1.0;0.03559694066643715
78;1.0;0.030336827039718628;1.0;0.03467318415641785
79;1.0;0.02091156505048275;1.0;0.03401929512619972
80;1.0;0.003742184257134795;1.0;0.03386039286851883
81;1.0;0.03562963008880615;1.0;0.03296084329485893
82;1.0;0.015581225976347923;1.0;0.03243705630302429
83;1.0;0.00876928772777319;1.0;0.03211873024702072
84;1.0;0.001482454827055335;1.0;0.032046228647232056
85;1.0;0.005577608942985535;1.0;0.03183533251285553
86;1.0;0.0028064344078302383;1.0;0.03171664476394653
87;1.0;0.004627768881618977;1.0;0.03152839466929436
88;1.0;0.0014100688276812434;1.0;0.03146349638700485
89;1.0;0.0011832457967102528;1.0;0.031406909227371216
90;1.0;0.002502083545550704;1.0;0.03129872679710388
91;1.0;0.003370338585227728;1.0;0.031156426295638084
92;1.0;0.0022525314707309008;1.0;0.031060751527547836
93;1.0;0.004042825661599636;1.0;0.030899981036782265
94;1.0;0.0346076563000679;1.0;0.03006795234978199
95;1.0;0.0053299469873309135;1.0;0.029874179512262344
96;1.0;0.0024266724940389395;1.0;0.0297695379704237
97;1.0;0.026824109256267548;1.0;0.02905012108385563
98;1.0;0.02694505825638771;1.0;0.028420688584446907
99;1.0;0.03732331842184067;1.0;0.02760046347975731
0;0.5;1.6394132375717163;0.0;1.6375911235809326
1;0.5;1.5817360877990723;1.0;1.4724873304367065
2;0.5;1.4588346481323242;1.0;1.181416630744934
3;1.0;1.056374430656433;1.0;0.9391554594039917
4;1.0;0.74056476354599;1.0;0.7751076817512512
5;1.0;0.6042591333389282;1.0;0.6189212799072266
6;1.0;0.49432235956192017;1.0;0.49943479895591736
7;1.0;0.4778737425804138;1.0;0.42174676060676575
8;1.0;0.27771130204200745;1.0;0.36620718240737915
9;1.0;0.3200521767139435;1.0;0.3150564134120941
10;1.0;0.19195890426635742;1.0;0.2811965346336365
11;1.0;0.533082127571106;1.0;0.2331990897655487
12;1.0;0.23806968331336975;1.0;0.2059934288263321
13;1.0;0.4548342227935791;1.0;0.17415249347686768
14;1.0;0.13244950771331787;1.0;0.1571616381406784
15;1.0;0.06779590249061584;1.0;0.14761602878570557
16;1.0;0.12187152355909348;1.0;0.13456706702709198
17;1.0;0.058891259133815765;1.0;0.127630814909935
18;1.0;0.07088178396224976;1.0;0.11991752684116364
19;1.0;0.03814833238720894;1.0;0.11526820063591003
20;1.0;0.055654652416706085;1.0;0.10900045931339264
21;1.0;0.1730261743068695;1.0;0.0969371572136879
22;1.0;0.08422338962554932;1.0;0.08976530283689499
23;1.0;0.05649806931614876;1.0;0.08500486612319946
24;1.0;0.06410256028175354;1.0;0.07963353395462036
25;1.0;0.050407275557518005;1.0;0.07571788877248764
26;1.0;0.0907215029001236;1.0;0.06992543488740921
27;1.0;0.11423613876104355;1.0;0.06412433087825775
28;1.0;0.05475207418203354;1.0;0.060849908739328384
29;1.0;0.06202714145183563;1.0;0.057320017367601395
30;1.0;0.17444345355033875;1.0;0.05097939819097519
31;1.0;0.009382319636642933;1.0;0.050323352217674255
32;1.0;0.014955493621528149;1.0;0.0493902787566185
33;1.0;0.060157835483551025;1.0;0.04671056568622589
34;1.0;0.11611249297857285;1.0;0.04278412461280823
35;1.0;0.04375135153532028;1.0;0.041006434708833694
36;1.0;0.03082178719341755;1.0;0.039674293249845505
37;1.0;0.028663190081715584;1.0;0.03835878521203995
38;1.0;0.02866997756063938;1.0;0.03721320256590843
39;1.0;0.011253069154918194;1.0;0.03665787726640701
40;1.0;0.01773495227098465;1.0;0.03584124892950058
41;1.0;0.03864843770861626;1.0;0.03432108089327812
42;1.0;0.06228061020374298;1.0;0.0324837900698185
43;1.0;0.04233575239777565;1.0;0.03092653863132
44;1.0;0.08173884451389313;1.0;0.028815440833568573
45;1.0;0.029204152524471283;1.0;0.027756353840231895
46;1.0;0.012716056779026985;1.0;0.02731233835220337
47;1.0;0.05759655684232712;1.0;0.025891559198498726
48;1.0;0.00447388831526041;1.0;0.025705503299832344
49;1.0;0.031120728701353073;1.0;0.024807270616292953
50;1.0;0.023368561640381813;1.0;0.02412615716457367
51;1.0;0.012226782739162445;1.0;0.02374277263879776
52;1.0;0.012370117008686066;1.0;0.023362524807453156
53;1.0;0.013314716517925262;1.0;0.02294454723596573
54;1.0;0.062491901218891144;1.0;0.021744413301348686
55;1.0;0.006254155188798904;1.0;0.021534644067287445
56;1.0;0.003926737699657679;1.0;0.0213950052857399
57;1.0;0.05716780945658684;1.0;0.020184259861707687
58;1.0;0.0034308326430618763;1.0;0.020067309960722923
59;1.0;0.022494148463010788;1.0;0.019570834934711456
60;1.0;0.0025488657411187887;1.0;0.019486410543322563
61;1.0;0.0200987309217453;1.0;0.018996907398104668
62;1.0;0.00417533703148365;1.0;0.01886904239654541
63;1.0;0.010507122613489628;1.0;0.018580324947834015
64;1.0;0.01656355895102024;1.0;0.018186375498771667
65;1.0;0.0038579474203288555;1.0;0.018067656084895134
66;1.0;0.032077521085739136;1.0;0.017384139820933342
67;1.0;0.005725967697799206;1.0;0.01723058708012104
68;1.0;0.01385238952934742;1.0;0.016906939446926117
69;1.0;0.015091979876160622;1.0;0.016599759459495544
70;1.0;0.03941716253757477;1.0;0.015874311327934265
71;1.0;0.007076705805957317;1.0;0.015717780217528343
72;1.0;0.008645127527415752;1.0;0.015532456338405609
73;1.0;0.004064319655299187;1.0;0.015431423671543598
74;1.0;0.0017364154336974025;1.0;0.015382213518023491
75;1.0;0.0022932200226932764;1.0;0.01531823631376028
76;1.0;0.02419116348028183;1.0;0.014905603602528572
77;1.0;0.02636026218533516;1.0;0.014431639574468136
78;1.0;0.015322379767894745;1.0;0.014194137416779995
79;1.0;0.013642296195030212;1.0;0.013933784328401089
80;1.0;0.0044754440896213055;1.0;0.013833819888532162
81;1.0;0.02217172458767891;1.0;0.013424940407276154
82;1.0;0.01873088628053665;1.0;0.013152889907360077
83;1.0;0.004386254586279392;1.0;0.013053124770522118
84;1.0;0.020927386358380318;1.0;0.012709938921034336
85;1.0;0.00918714702129364;1.0;0.012553238309919834
86;1.0;0.0050798747688531876;1.0;0.012454920448362827
87;1.0;0.013805178925395012;1.0;0.012219698168337345
88;1.0;0.005877217277884483;1.0;0.012110613286495209
89;1.0;0.014410153031349182;1.0;0.011886810883879662
90;1.0;0.011691991239786148;1.0;0.01168181374669075
91;1.0;0.013605037704110146;1.0;0.011491448618471622
92;1.0;0.001554383197799325;1.0;0.011457623913884163
93;1.0;0.01010261382907629;1.0;0.011296599172055721
94;1.0;0.0036115706898272038;1.0;0.011232702061533928
95;1.0;0.014581846073269844;1.0;0.011008312925696373
96;1.0;0.0018246134277433157;1.0;0.010973118245601654
97;1.0;0.005060170311480761;1.0;0.01088110264390707
98;1.0;0.0025347520131617785;1.0;0.010832295753061771
99;1.0;0.013118455186486244;1.0;0.010663177818059921
0;0.5;1.6240119934082031;1.0;1.5292766094207764
1;0.0;1.704862117767334;1.0;1.3254525661468506
2;0.5;1.50313401222229;1.0;1.18161940574646
3;1.0;1.334272861480713;1.0;1.055466890335083
4;1.0;1.2555533647537231;1.0;0.930709719657898
5;1.0;0.9886244535446167;1.0;0.8150156140327454
6;1.0;0.9346464276313782;1.0;0.7038333415985107
7;1.0;0.7188759446144104;1.0;0.5775004625320435
8;1.0;0.46899399161338806;1.0;0.47829800844192505
9;1.0;0.33980119228363037;1.0;0.4084031879901886
10;1.0;0.5553799271583557;1.0;0.35773590207099915
11;1.0;0.2497400939464569;1.0;0.3125590980052948
12;1.0;0.2566499710083008;1.0;0.2782575786113739
13;1.0;0.33854421973228455;1.0;0.23581179976463318
14;1.0;0.39992082118988037;1.0;0.2043287754058838
15;1.0;0.05958706885576248;1.0;0.19381386041641235
16;1.0;0.19170159101486206;1.0;0.17401407659053802
17;1.0;0.16845041513442993;1.0;0.15819954872131348
18;1.0;0.08221332728862762;1.0;0.14768296480178833
19;1.0;0.22937366366386414;1.0;0.13032442331314087
20;1.0;0.19313280284404755;1.0;0.11731240898370743
21;1.0;0.09071723371744156;1.0;0.1086152121424675
22;1.0;0.13949468731880188;1.0;0.09785692393779755
23;1.0;0.20280316472053528;1.0;0.08679679781198502
24;1.0;0.029451631009578705;1.0;0.08396796137094498
25;1.0;0.10422948747873306;1.0;0.07744751125574112
26;1.0;0.10329658538103104;1.0;0.07167579978704453
27;1.0;0.08331070095300674;1.0;0.06714238971471786
28;1.0;0.03324215114116669;1.0;0.06488890200853348
29;1.0;0.04961208254098892;1.0;0.06188802421092987
30;1.0;0.05292164161801338;1.0;0.05894051119685173
31;1.0;0.08625119924545288;1.0;0.05484822764992714
32;1.0;0.026930876076221466;1.0;0.05318858474493027
33;1.0;0.04869679734110832;1.0;0.050672732293605804
34;1.0;0.09723350405693054;1.0;0.04712560027837753
35;1.0;0.09873633831739426;1.0;0.043942712247371674
36;1.0;0.018690835684537888;1.0;0.04292454570531845
37;1.0;0.04356323927640915;1.0;0.04113883897662163
38;1.0;0.01358287688344717;1.0;0.040526457130908966
39;1.0;0.15605856478214264;1.0;0.03759869560599327
40;1.0;0.02484876662492752;1.0;0.03661008179187775
41;1.0;0.040809303522109985;1.0;0.03520629182457924
42;1.0;0.027901751920580864;1.0;0.03410612791776657
43;1.0;0.03939720243215561;1.0;0.03281836956739426
44;1.0;0.11894392222166061;1.0;0.030535560101270676
45;1.0;0.017431851476430893;1.0;0.02994154952466488
46;1.0;0.03294465318322182;1.0;0.028826115652918816
47;1.0;0.029223550111055374;1.0;0.027887996286153793
48;1.0;0.06562702357769012;1.0;0.026371721178293228
49;1.0;0.021934930235147476;1.0;0.025651808828115463
50;1.0;0.02535618282854557;1.0;0.025012347847223282
51;1.0;0.01796802319586277;1.0;0.024475175887346268
52;1.0;0.038862455636262894;1.0;0.023556383326649666
53;1.0;0.10039754956960678;1.0;0.022074930369853973
54;1.0;0.006286599673330784;1.0;0.021860096603631973
55;1.0;0.0123868677765131;1.0;0.021496398374438286
56;1.0;0.016726631671190262;1.0;0.021049918606877327
57;1.0;0.052205827087163925;1.0;0.019998593255877495
58;1.0;0.004137280862778425;1.0;0.01986141875386238
59;1.0;0.10865957289934158;1.0;0.01817350648343563
60;1.0;0.003616251517087221;1.0;0.01806698739528656
61;1.0;0.0082062017172575;1.0;0.017871884629130363
62;1.0;0.04779438301920891;1.0;0.01705510914325714
63;1.0;0.03084121271967888;1.0;0.01645662821829319
64;1.0;0.009421532973647118;1.0;0.016228215768933296
65;1.0;0.006728621199727058;1.0;0.0160659346729517
66;1.0;0.02406366914510727;1.0;0.015659471973776817
67;1.0;0.008954002521932125;1.0;0.015450794249773026
68;1.0;0.008662435226142406;1.0;0.015272238291800022
69;1.0;0.011332254856824875;1.0;0.015037501230835915
70;1.0;0.08358921110630035;1.0;0.01403194572776556
71;1.0;0.01961151883006096;1.0;0.013728487305343151
72;1.0;0.04250853508710861;1.0;0.013179946690797806
73;1.0;0.022931434214115143;1.0;0.0128438426181674
74;1.0;0.002982647391036153;1.0;0.012780873104929924
75;1.0;0.0024433741346001625;1.0;0.012726539745926857
76;1.0;0.0042489077895879745;1.0;0.012647219933569431
77;1.0;0.0121093038469553;1.0;0.012447860091924667
78;1.0;0.009271559305489063;1.0;0.012287518940865993
79;1.0;0.014351882040500641;1.0;0.012069649994373322
80;1.0;0.005279899574816227;1.0;0.01197131909430027
81;1.0;0.0468316487967968;1.0;0.01149295549839735
82;1.0;0.0024555169511586428;1.0;0.01144454162567854
83;1.0;0.00347149302251637;1.0;0.011380815878510475
84;1.0;0.005822257604449987;1.0;0.01128219161182642
85;1.0;0.009037332609295845;1.0;0.011142831295728683
86;1.0;0.02946845442056656;1.0;0.010790480300784111
87;1.0;0.06324094533920288;1.0;0.010292807593941689
88;1.0;0.013501680456101894;1.0;0.01010427251458168
89;1.0;0.008946610614657402;1.0;0.009969652630388737
90;1.0;0.041003454476594925;1.0;0.009538459591567516
91;1.0;0.01724526658654213;1.0;0.009334363974630833
92;1.0;0.03705144673585892;1.0;0.008962500840425491
93;1.0;0.010181806981563568;1.0;0.008827373385429382
94;1.0;0.004919717088341713;1.0;0.008769887499511242
95;1.0;0.0008265530923381448;1.0;0.00875551626086235
96;1.0;0.01286362111568451;1.0;0.008601779118180275
97;1.0;0.005733775906264782;1.0;0.00852434802800417
98;1.0;0.03770246356725693;1.0;0.008246655575931072
99;1.0;0.003309558378532529;1.0;0.008198337629437447
0;0.5;1.6411503553390503;1.0;1.293150782585144
1;1.0;1.1987807750701904;1.0;1.0509074926376343
2;1.0;1.1878447532653809;1.0;0.8600983619689941
3;1.0;0.794722318649292;1.0;0.7127333283424377
4;1.0;0.8306248188018799;1.0;0.6012930870056152
5;1.0;0.7032871246337891;1.0;0.4923875331878662
6;1.0;0.3220140337944031;1.0;0.40886420011520386
7;1.0;0.2881529927253723;1.0;0.34584811329841614
8;1.0;0.15645794570446014;1.0;0.3089805543422699
9;1.0;0.2746339440345764;1.0;0.2662145793437958
10;1.0;0.2837028503417969;1.0;0.23043061792850494
